SalePrice,Id
133447.4324724001,2086
132614.97784810106,2087
131228.8866834682,2088
130921.19589041096,2089
133440.82431232312,2090
131567.34462464158,2091
132601.60663901392,2092
138502.82827192126,2093
134445.01701929953,2094
145666.178705088,2095
130921.19589041096,2096
130921.19589041096,2097
137530.90095036707,2098
130921.19589041096,2099
130995.70768469972,2100
132297.1382409725,2101
136984.71377391106,2102
131193.93963800892,2103
135974.63935117613,2104
134641.65949888786,2105
130921.19589041096,2106
213423.88277352462,2107
131862.2299066484,2108
132525.95841053757,2109
134390.3152702835,2110
147071.48578461775,2111
137500.96487502323,2112
132048.1327414365,2113
131049.80671604592,2114
141968.40108350216,2115
133286.0263447547,2116
135256.51279376267,2117
132179.42344595658,2118
130952.57184366432,2119
132883.73752333294,2120
130921.19589041096,2121
130921.19589041096,2122
130987.92494819286,2123
158412.21904897757,2124
140218.69744600402,2125
147569.74847364216,2126
163323.64875426752,2127
134798.70838806036,2128
131540.90802670017,2129
136846.34880712905,2130
163186.72769039063,2131
132253.0983304914,2132
134617.68393796778,2133
132106.78602287563,2134
131596.97440578314,2135
130921.19589041096,2136
134757.1670589663,2137
139714.98342465053,2138
148168.68326805212,2139
136245.99564631525,2140
140650.2609011846,2141
137448.0258204901,2142
142598.8948363056,2143
141420.35860922106,2144
135021.29013288947,2145
158514.40278893814,2146
168516.70194652275,2147
139523.72412740072,2148
140454.3089343009,2149
210309.07126263736,2150
139830.65074489286,2151
161572.38125598055,2152
151856.81466902222,2153
131660.85744171494,2154
134539.05013638074,2155
221471.10670724433,2156
221933.60844921466,2157
228411.6373587268,2158
219358.14708422875,2159
174624.87861211493,2160
229905.012554476,2161
230921.1958904109,2162
230921.1958904109,2163
226644.62039134465,2164
178525.9986157311,2165
138611.0884907772,2166
208891.7603895895,2167
207762.89569994566,2168
197356.94723821935,2169
219004.37488491813,2170
145932.18648736292,2171
144088.34643061165,2172
160895.13865665224,2173
225581.48638029266,2174
230921.1958904109,2175
230921.1958904109,2176
228910.58521516988,2177
216807.49655028112,2178
141677.3356083562,2179
205687.99942110642,2180
196941.4898360704,2181
216110.72043994788,2182
196892.9118087701,2183
134052.3610058548,2184
139322.30786581978,2185
141363.4361177826,2186
144446.45056954544,2187
150589.17365243842,2188
181085.86252266046,2189
130927.16593473886,2190
130927.16593473886,2191
130921.19589041096,2192
132181.2980673606,2193
131133.83369956908,2194
131221.74128834298,2195
133443.36597998894,2196
131417.88154317337,2197
150051.02469224526,2198
169666.2416055292,2199
146903.68272167965,2200
155974.65695546078,2201
198186.59506209067,2202
166234.43231639196,2203
172209.19467037983,2204
137167.45740622337,2205
141301.48386230314,2206
217488.6028202916,2207
223629.73597529685,2208
195507.53306626668,2209
136078.44072639302,2210
131218.65970223115,2211
131349.43726960107,2212
131190.33788920008,2213
136812.01605079795,2214
131602.7688005285,2215
145982.64691348516,2216
133001.19225876225,2217
130921.19589041096,2218
130921.19589041096,2219
130921.19589041096,2220
230921.1958904109,2221
217635.16901648365,2222
227501.5216124757,2223
210200.0719209608,2224
143515.41590264105,2225
169224.72770427878,2226
199398.23774399495,2227
230775.43227877739,2228
220828.86841050407,2229
154629.91974185812,2230
205351.71456409933,2231
182772.12540774894,2232
177870.2872425855,2233
225087.98362509086,2234
207084.78796311872,2235
229784.25168014606,2236
230921.1958904109,2237
194911.386371611,2238
135231.2364818319,2239
161941.4303856436,2240
141676.94928492839,2241
139830.30127584233,2242
137122.58672503222,2243
130987.29379690508,2244
130921.19589041096,2245
141760.32178694647,2246
131568.53224169952,2247
132387.1330375456,2248
132916.8940426199,2249
139133.94387375002,2250
134589.8165827818,2251
174150.43684521032,2252
158959.62782895542,2253
173088.58299729074,2254
185983.7735345561,2255
189763.9989082761,2256
201768.79067289835,2257
171847.20634848333,2258
173762.99786084954,2259
158309.18448046793,2260
196190.77877762695,2261
211000.64350754797,2262
230921.1958904109,2263
230921.1958904109,2264
171449.41054973332,2265
230774.36595485316,2266
230921.1958904109,2267
230921.1958904109,2268
159421.07368487833,2269
191187.9690905114,2270
220030.47367559822,2271
206346.59290716023,2272
161957.69904379486,2273
173281.51850025525,2274
170435.81066128993,2275
180866.21271397188,2276
193033.62947103468,2277
146006.41259469598,2278
134915.52754902848,2279
130949.36007064446,2280
166856.16625092778,2281
173112.6409538344,2282
131333.92240381305,2283
131532.22099628727,2284
146265.98864617513,2285
132960.7741133749,2286
230921.1958904109,2287
230721.1958904109,2288
230921.1958904109,2289
230921.1958904109,2290
230921.1958904109,2291
230921.1958904109,2292
230921.1958904109,2293
230921.1958904109,2294
230921.1958904109,2295
229721.1958904109,2296
230519.5568600208,2297
230921.1958904109,2298
230921.1958904109,2299
230921.1958904109,2300
228690.71025644016,2301
223957.25199278974,2302
224544.6545004716,2303
228061.6528584511,2304
181509.2440588202,2305
181414.38234091602,2306
179821.9134298697,2307
220599.4479425469,2308
230665.8706463275,2309
208380.09742783298,2310
194712.33821521795,2311
176117.97956838887,2312
176268.7012024172,2313
187016.02944271488,2314
175687.4223820637,2315
189626.27117196226,2316
174606.8598170468,2317
174772.79963760718,2318
180589.5116875539,2319
179614.0561746499,2320
225626.96779277732,2321
179247.2718544083,2322
171611.04515083288,2323
170912.92069644248,2324
206934.6264722747,2325
168855.53412458018,2326
218661.70267039567,2327
224314.1638133061,2328
181913.0558680954,2329
175009.41001151994,2330
230921.1958904109,2331
230921.1958904109,2332
230921.1958904109,2333
229444.38416619576,2334
228494.8685327083,2335
230721.1958904109,2336
194348.83093533735,2337
230921.1958904109,2338
222283.58219017804,2339
230921.1958904109,2340
212344.16476837933,2341
221646.3411653153,2342
219257.4665081868,2343
221196.06112193095,2344
226641.4190144527,2345
215604.23227786363,2346
193252.42837596493,2347
218593.06539110682,2348
161062.19771290358,2349
226940.70285294077,2350
226350.7769601784,2351
226695.14887031386,2352
215579.469795556,2353
140168.74403258518,2354
148976.7116051375,2355
148097.38415309179,2356
203578.63544243612,2357
200446.7492027665,2358
143926.36405822803,2359
132010.01749452276,2360
139101.5398961622,2361
229010.1779112164,2362
143439.683197015,2363
155316.39384698388,2364
210096.76523973086,2365
198774.45524874725,2366
217148.30324629397,2367
198124.7457163084,2368
219006.6937009129,2369
173164.8829284118,2370
173582.66658481274,2371
179130.93577091317,2372
227721.2684432472,2373
230921.1958904109,2374
221890.17584204065,2375
226143.68372557426,2376
230521.1958904109,2377
148349.34699970108,2378
199416.02912903947,2379
145011.0780013641,2380
160878.7327581796,2381
195719.00269641122,2382
209929.8278710245,2383
225287.29094615558,2384
151952.67879349724,2385
139923.4402792188,2386
138647.52802693262,2387
131756.39710610578,2388
138439.28163962063,2389
148648.0979335616,2390
138398.54656483902,2391
131371.6038530856,2392
160121.11167060517,2393
146745.28777083513,2394
198354.52689702227,2395
144193.99875741368,2396
202242.07541471074,2397
136047.5041456826,2398
130921.19589041096,2399
130921.19589041096,2400
131633.1716709419,2401
140040.76090921936,2402
138462.91868331432,2403
146086.84339984533,2404
155496.18303919528,2405
138583.01082785975,2406
133512.5894631342,2407
143843.97873221448,2408
140339.05054253177,2409
165517.87181854097,2410
132149.50737771994,2411
148890.4706680931,2412
140134.6113459747,2413
137597.23822738597,2414
139376.80543104152,2415
138977.64189384715,2416
135593.78985699036,2417
131976.7203842951,2418
137073.82844658202,2419
133155.89851851735,2420
146295.4894611566,2421
133251.95126981052,2422
133138.95165197342,2423
146112.0097541744,2424
175023.56343175846,2425
132715.87815583436,2426
138101.32819584524,2427
164726.4537603507,2428
132202.92180441087,2429
133124.88274305133,2430
136845.75130943966,2431
136379.94448093587,2432
143268.66407444302,2433
140893.57360453915,2434
145229.09961792946,2435
132037.88714598716,2436
131793.01273820153,2437
133416.65729586367,2438
132639.6991407269,2439
135563.6217085115,2440
132319.57514009712,2441
130985.48404806815,2442
133328.86240897473,2443
134988.71181838046,2444
130921.19589041096,2445
134527.54473753902,2446
216137.10362333554,2447
136510.38818738275,2448
131712.6788924243,2449
144003.60279414064,2450
136030.85602601527,2451
195181.15897652492,2452
131221.74128834298,2453
134277.10467688675,2454
132428.34881937096,2455
134769.20951884726,2456
131346.73519948235,2457
132588.01914415148,2458
130952.57184366432,2459
135937.07524775885,2460
131419.7043390426,2461
135082.1917440688,2462
133141.87653231175,2463
171083.00800358233,2464
139540.82521946108,2465
132780.51363236035,2466
149238.73772623207,2467
130923.14222600935,2468
130954.51817926274,2469
167956.63959087039,2470
177798.82772575945,2471
174670.05287347804,2472
132126.85504956538,2473
131008.7048220461,2474
211705.74224825876,2475
132904.79973151966,2476
133465.2088050089,2477
154924.2173372216,2478
131632.90897938565,2479
137717.7200556637,2480
134616.96391495294,2481
135614.85872334172,2482
132236.08664586628,2483
133582.0436519553,2484
131712.5511841113,2485
145963.5503992915,2486
174596.82479183064,2487
148414.36661776569,2488
151869.84510481966,2489
141963.65417059936,2490
130921.19589041096,2491
184163.4949369952,2492
147717.65844666914,2493
158705.8396319266,2494
130985.97861259444,2495
216641.70945856426,2496
140430.8319945675,2497
131885.88328119568,2498
131985.45125482898,2499
134910.2744835142,2500
135433.60228305546,2501
143307.68971239944,2502
130921.19589041096,2503
194585.93270535066,2504
219990.41459009348,2505
229904.4809481373,2506
230920.98738295602,2507
230785.4470062557,2508
217894.78599357326,2509
223819.5662548088,2510
185233.42071453552,2511
210011.89623975946,2512
217166.66497599386,2513
211399.04829819832,2514
141696.23569776936,2515
165404.5597579322,2516
135082.01478255494,2517
144433.57271816954,2518
219673.5571821158,2519
207036.50340808227,2520
195803.13055901235,2521
216468.14212346813,2522
137163.40388613273,2523
138751.70779796768,2524
139817.10945804405,2525
138682.4091981785,2526
133018.2919123848,2527
138079.42286104427,2528
137131.067041065,2529
132613.61543506247,2530
224026.4197343662,2531
221516.17689016112,2532
202761.7558367024,2533
219558.83806496425,2534
230921.1958904109,2535
224685.8791298332,2536
216969.27371514047,2537
190422.5181333545,2538
184254.04290722136,2539
173639.8036132623,2540
188405.94550545997,2541
161805.84333990215,2542
134536.98683232474,2543
134188.53143941087,2544
139470.6601514143,2545
144011.5211382376,2546
139755.81392758098,2547
152230.51058912158,2548
146467.87487382613,2549
230921.1958904109,2550
139364.74696040587,2551
132461.26692712438,2552
130921.19589041096,2553
132529.6193778523,2554
134228.06463159257,2555
131286.2683807333,2556
131121.19589041095,2557
157219.57948582785,2558
149492.2117539418,2559
148505.16881398947,2560
143937.70022712793,2561
152816.22416075034,2562
156514.66443713495,2563
175305.54547207165,2564
142642.22132412496,2565
152170.32331945706,2566
140108.89331701002,2567
199131.05850451678,2568
199291.87905725767,2569
136078.44072639302,2570
164001.63018132382,2571
187853.47778056745,2572
212204.18703550266,2573
228447.26810665827,2574
137775.09510474437,2575
134162.83506173867,2576
148361.60023225448,2577
130921.19589041096,2578
130921.19589041096,2579
135774.1790689936,2580
134710.67228733792,2581
132077.80769616074,2582
229825.4202155462,2583
159891.6270660933,2584
177463.8906943335,2585
200156.14656897853,2586
196517.78837414747,2587
145147.5757874144,2588
143713.7589607471,2589
209782.90989939292,2590
207879.48986266606,2591
211138.85169033305,2592
225563.98751790798,2593
173798.9660982379,2594
206569.7374561468,2595
230921.1958904109,2596
189459.62023423708,2597
230406.03432260733,2598
230921.1958904109,2599
150072.97018337672,2600
143154.12233748153,2601
130921.19589041096,2602
130921.19589041096,2603
130921.19589041096,2604
130987.29379690508,2605
145265.43785120832,2606
178579.98898540426,2607
191431.42505075294,2608
162469.38656687707,2609
131688.52608660216,2610
153468.340764246,2611
148083.12682240538,2612
133785.57980004378,2613
133840.55620049214,2614
154015.8556416074,2615
136611.63262641965,2616
163114.5193780278,2617
187055.98098178962,2618
201156.5720091865,2619
183795.68371294605,2620
176170.40052496255,2621
182824.4292383744,2622
223754.34051780304,2623
227168.68525845482,2624
229334.34101774852,2625
163926.96137113764,2626
188612.5676100654,2627
230921.1958904109,2628
230921.1958904109,2629
230921.1958904109,2630
230921.1958904109,2631
230921.1958904109,2632
230921.1958904109,2633
230921.1958904109,2634
151126.77537067962,2635
193971.18116782466,2636
166720.3167773074,2637
228335.98190791273,2638
193762.54222784235,2639
150635.58086648493,2640
130949.36007064446,2641
180129.33620002304,2642
132138.66852419218,2643
138805.56606704646,2644
131171.7688831898,2645
130921.19589041096,2646
131333.92240381305,2647
145711.25314082432,2648
144245.40655154627,2649
144643.70523554337,2650
149842.16138313914,2651
230921.1958904109,2652
230323.4352974109,2653
219205.9138117639,2654
230921.1958904109,2655
230921.1958904109,2656
230921.1958904109,2657
230383.4947207109,2658
230521.1958904109,2659
230921.1958904109,2660
230921.1958904109,2661
230921.1958904109,2662
230714.37727830838,2663
230465.8706463275,2664
230921.1958904109,2665
230008.4242901767,2666
171760.32164612346,2667
187168.6366466877,2668
170070.86692915778,2669
230012.94468120317,2670
186464.9941041285,2671
186029.9263801383,2672
204353.56368604497,2673
195430.93137560968,2674
172158.4846985756,2675
191639.52376211688,2676
195834.27610521566,2677
227504.286657031,2678
230197.1727125293,2679
230600.869499318,2680
230921.1958904109,2681
230921.1958904109,2682
230921.1958904109,2683
230921.1958904109,2684
230921.1958904109,2685
229988.39168121692,2686
230921.1958904109,2687
222726.5250960379,2688
214576.5289137916,2689
230921.1958904109,2690
188226.20620202896,2691
141720.02075771618,2692
194103.9606793746,2693
142355.37085475106,2694
194132.18456283747,2695
189344.25055645197,2696
192772.92080482672,2697
197115.0919643136,2698
185719.6407656742,2699
169921.47828311642,2700
162687.9186790943,2701
134213.82191179233,2702
142434.82294605454,2703
141648.59101353982,2704
132810.47728141886,2705
131399.95669835893,2706
134630.76674970167,2707
134588.33452173602,2708
131321.7818645981,2709
131964.08486750902,2710
227936.04124286879,2711
230921.1958904109,2712
176280.84411117426,2713
157914.0242067609,2714
173719.71734447047,2715
162815.94682190687,2716
184262.4685514413,2717
221652.16794029577,2718
155438.31288608664,2719
167620.7294998382,2720
143355.32416657268,2721
153403.91287382224,2722
147759.0638309046,2723
134230.57614734367,2724
138151.1634704904,2725
139749.3095853659,2726
167079.07384175662,2727
164278.96837391224,2728
149398.89329541315,2729
139521.103197109,2730
133383.539323781,2731
133468.86206155206,2732
151827.04566767288,2733
147234.47251634122,2734
